-1301.0342513268693,167.65968571266123,-2529.342186616826,190886.60293910594,549.0407635754925,736.2055347466966,-1772.1112447669336,168898.84898376898,1323.1349073584252,-1074.9307777860436,1620.3224659529533,285600.17623101163,213.5930404479244,-117.03858911228875,98.44955542810084,66915.13674543977,-107.03460856821175,392.48623898139556,162.670468729009,125498.94236071833,985.1080731910828,-656.3816375422404,1722.2838292637446,209948.2006344942,338.0268341673381,-418.54914024380133,-101.9613633107925,75651.97559651746,-52.76997286224709,-273.5884620732266,-736.8020418872437,97041.13595658937,22.100656031560924,-907.2710920733797,-909.0197206638785,476486.7791701176,442.0061550072823,1128.69177372809,-1609.4407760379063,294397.79134448734,160.8230675856765,-390.62705118551327,-638.35248645915,163956.27270202912,3.459599224305107,3.257918552036199,1.1894505494505494,1.0586425339366516,11633.777810504658,11163.464706461406,69394.76518152984,49.415780333675905,55.31949034198373,11458.422242602712,5517.438199946759,212608.74667407718,99088.19484068154,68110.39858919055,1.5527109944177526,1.845491383558814,2.2709179953381486,2.1457514947447827,1.6451915704820046,1.9125271742727383,3.0356452966036005,-31.420066886517198,24.868068876497087,387107.2674735389,4.559844861021332,604453.0542828862,14.705365223012281,0.7005203084323047,0.7597336237786582,0.7779153296195389,0.7611097107722672,0.7723673268357014
83327.00867962971,84461.12102046392,261875.55818639993,215522.90802179725,77915.32470153538,77546.91729612672,201332.925109622,155790.7977069686,107984.55014419869,106179.42691457817,369343.8956247888,292529.6548729089,40037.027167188506,39256.29396569467,76776.95713311469,67536.36089227222,64487.12761475011,64161.13135950593,149905.36364966707,122462.53218857778,87353.28791410483,86213.96997734139,281687.57306216436,224864.21628146817,37075.153025497,36590.3130674143,111559.23602492863,97397.15656349018,51245.48831897347,51922.1924476024,103904.04940362104,81863.93630711643,146138.33730306968,145043.82866832614,502144.41328360024,376735.66221418855,115756.27731451763,114598.98483487671,303726.4823017712,210794.09512031937,71397.01748862215,71440.56469320138,151985.8995004308,110742.55379861972,1.7344721484708128,1.8168518233438864,0.688832252899953,1.0879251316144356,9406.21056783986,7051.114385868184,54499.97795017323,54.90206699777261,60.35815970081409,9755.286917292857,4450.222011334339,170944.85409928238,49994.61001567404,34712.50782996972,0.7783290461900281,0.8081167244653407,0.8802791234236884,0.8659750180432099,0.7937259983695064,1.0288956009814263,0.8934062487704,84039.77427882826,84306.90184557789,218880.46508091947,1.2841456688201065,269405.15609601524,8.48332732943345,0.19214714885245882,0.17649150865614566,0.12252178323729541,0.16914857536389977,0.1628894948240642
