21.372264791437956,-20.775963312478375,-99.66259907873429,89095.70792276501,21.389846824826755,-20.6721252542515,-99.74405731168267,89096.43285545493,303.7293689962281,-958.6121895332512,1153.391945372984,786414.3461022782,14.342164199943088,609.4589306385723,1.8543016489143744,1.854300214628875,52.98970646396859,52.98957979818172,325.1016337878389,-979.3881528458239,1053.7293462912432,126.6111455595443
51973.69859430936,51376.5172271733,100664.93281319183,86811.3578412717,51974.224042209236,51376.92152067865,100665.40825147921,86811.71906787412,59543.96531489775,60208.91345243352,107243.48729835147,323142.93664980255,8.245537827403568,371.66670208871494,0.8500031632335366,0.85000461371563,56.46442270932194,56.464482644976535,81282.87248587409,81633.47114906626,168004.0371136409,92828.75858863578
