-53.023558989742426,333.6178060555042,-903.1887371434633,230808.1562980362,-53.01117034438875,333.6010585417434,-903.2884006133577,230808.239562518,-106.05297675902965,667.2165969663632,-1806.549503791163,461616.4287442535,21.399418008880204,-20.78982865020603,-99.60822459011128,89095.97498277441,21.40216539225732,-20.780924785279005,-99.6228994707587,89095.9869556195,-145.4368134658729,165.2931205128262,-1843.1938951738216,350436.63554301055,39.38383670686315,501.92347645437343,36.64439138337749,111179.79320124298,303.83076716809643,-958.444384554568,1153.5243774697344,104675.32719436249,-159.07653574898694,1000.8344030224322,-2709.73824092998,692424.5850422897,-31.609004952211478,312.82013375624064,-1002.9113000832804,319904.2265181375,325.2301851765224,-979.2342132035643,1053.9161528782272,193771.30217713688,1.8934038925063583,1.8934031326889955,1.9857247413439232,1.8010822838514307,10972.184662778443,10972.185267989169,221959.88337295438,52.9895782939274,52.98957814514806,12995.996086318559,8948.368965740141,429030.64760779956,148704.33201245609,89848.51320736611,2.512647063801355,1.854299463300839,1.8542994677846578,2.4024057521027884,2.4024058443816085,2.637651626136206,2.798721325546087,126.6765249347062,-679.2338507205995,569316.5766214214,6.3463217146494495,786412.6254411453,14.342173871666468
84484.54203077816,84511.31003538614,355496.24794249784,295963.0798579527,84484.53619010231,84511.31879133872,355496.3159919997,295963.0977993932,114430.92360480304,114407.05574290395,512068.2383350569,421474.1896270477,51973.918378737755,51376.63929752778,100665.09873762674,86811.47993204958,51973.91829741662,51376.65100775879,100665.10217470485,86811.4785268612,104292.77291980258,104451.61610360934,486614.41005147365,368890.3475077774,58294.71692001779,58087.15870389735,126332.5281526337,102402.69856252761,59543.93224272335,60208.90870282311,107243.16770635087,87847.06613219682,133680.19828026218,133568.08142690783,638364.0697170212,519748.96681720356,93417.0119652545,93107.30914334432,377264.2640159089,310577.44223109866,81283.11754524702,81633.55569102756,168004.11209133983,127542.177780942,1.5532823990205158,1.5532818577959626,1.6000263156144798,1.4994132558051716,9372.843177319934,9372.84315521015,230354.11553274433,56.464458716469274,56.464458577974874,11527.2450133729,5884.8360300873255,349707.89945538837,130226.51296321541,65138.54180991786,1.2019273718330221,0.8500031852601515,0.8500031849473935,1.010702084294522,1.0107020125461472,1.2590964087376746,1.2327207333431438,92828.63336173855,91197.29301398889,266938.64167844184,0.9735607082895934,323142.3311383403,8.24554446366791
