637.6741646277761,-1439.8002197267913,513.0816993647356,63273.63746315152,-356.63392362715484,1680.2973052517793,-512.6690067247305,131217.28543546968,5.597088010300184,-145.78246596250725,-121.00419208321571,599195.5830999337,14.674570479155529,1.8490131520415267,2.292924865829027,46.72034410088137,57.38356767929313,643.2712526380757,-1585.5826856892782,392.07750728151666,218.52247565162477,-763.6384610055002,0.49649001195059445,0.49661728345860584,0.4709124015041938,0.696468034306316,0.6972317574689544
37010.329351121494,38071.83247986582,70404.88285610497,61443.23474966635,67084.65643502105,66253.34291516003,153915.2002077688,123955.5928110505,49712.5577597721,49861.96478706945,101837.90386976874,262555.5294275635,8.46402979783188,0.8089658838715802,0.8714984234258796,54.58560911593185,60.65763650876322,67117.41095056346,68138.28602755505,143688.30521562576,85233.51544736975,85717.52362912441,0.011627469610602214,0.010781678874943978,0.023429708459241708,0.16893784831709524,0.17114067322258786
